start	end	text
1078300	1079300	あの、
1079300	1082300	まあ、多少のでこぼくあるのかなとは思いますけれども、
1082300	1083300	これがさらに、じゃあ、
1083300	1085300	あの、ご湧いの正直検査とかになってくると、
1085300	1086300	ボラティティはさらに、
1086300	1089300	5分の1になってくるかなっていうふうに思ってるっていうところですかね。
1089300	1091300	で、参考をたい行こうに関しましても、
1091300	1092300	あの、
1092300	1093300	基本的に、
1093300	1094300	あの、人を採用して、
1094300	1097300	まあ、その人たちがうり上げ上げていくっていうビジネスモデルなので、
1097300	1099300	まあ、通常運転で、
1099300	1100300	あの、
1100300	1101300	まあ、しっかり、
1101300	1105300	やっぱりそうな人の方を出せるのかなっていうふうには思ってるっていうところですかね。
1105300	1107300	はい、
1107300	1115300	はい、
1115300	1117300	で、続き、
1117300	1118300	はい、
1118300	1118300	
1118300	1120300	その間、
1120300	1121300	はい、
1121300	1123300	はい、
1123300	1124300	はい、
1124300	1125300	はい、
1125300	1126300	はい、
1126300	1127300	はい、
1127300	1128300	はい、
1128300	1129300	はい。
1129300	1130300	はい。
1130300	1131300	はい。
1131300	1132300	はい。
1132300	1133300	はい。
1133300	1158300	はい。
1189300	1190300	はい。
1190300	1192300	では、えーとを続いての質問また撃つさせていただきました。
1192300	1194340	えーと、一かめですね。
1194340	1198660	音車が支援用コンサルをされる場合何がいちばんだ差別化用點というものでしょうか。
1198660	1201240	こうogy的な正式界はされていますが It's a certainly good way.
1201240	1203660	そこはご規模でしょうか?ネニカあるのですね。
1203660	1204660	しようこさん。
1204660	1205660	はい。
1205660	1205840	stories
1205840	1208640	ここに関しては、あのー...
1208640	1212120	まあ あのタイミングを見てしっかり感じさせていただけばと思いますので
1212120	1213380	今、このタイミングで Give it a motion just as I've been put,
1213380	1217380	具体的にちょっとのべれるモノはないというところになります。
1217380	1218220	はい。
1218220	1219220	はい。
1219220	1223020	いって、えー、内容社コメント166メートルのアートバイザー数が決まっていますが
1223020	1225860	第3試合の機では何名にね、理想ですか。
1225860	1227440	ちょっとこちらですね、あの...
1227440	1232380	インサイダー上をと言いますか、まだ会事してない試合の機ベースというのが通じになってしまいますので
1232380	1235820	回答は控えさせていただければと思います。
1235820	1238200	で、えー続きまして、車長として、
1238200	1240320	本気一番チャレンジしたりしたりしたりは
1240320	1244140	ない度は高いが、これができれば車とさらに差が付けられるという
1244140	1247020	能力も共有はありましょうか。
1247020	1248020	うん。
1248020	1251020	あ、そうですね。
1251020	1254020	やっぱり人を採用するというところが
1254020	1257520	売り上げにとっけつる部分かなっていうふうに考えているので
1257520	1261020	そこに対して、なんて言うんすかね、こう
1261020	1265020	まあ現状はすごく人が取れているっていう状態ではあるので
1265020	1270020	そこにアンドせず、ててててきにこう取り続けるみたいな試合を崩さずに今
1270020	1275020	あの、最終面接よも今って、ペース的に言うと多分、結果んで
1275020	1279020	10数人とか、それぐらいのペースでと絶ってはいるんですけれども
1279020	1285020	全部僕が最終面接みて、絶対にしつおとさないようにっていうところでやっているっていうところを
1285020	1287020	あの、まあ、なんて言うんすかね。
1287020	1291020	それが周り始めたからと言って、僕じゃなくて他の人が見たりとかで
1291020	1294020	多少でも制度が落ちそうなところっていうのを抜け守れなく
1294020	1299020	絶対になくすっていうところが大事なので、もう宿宿とやり続けるということが
1299020	1303020	意外と重要なのかなっていうところで、なんか特表しもないアイデアとか
1303020	1306020	なんか、飛び道具みたいなあれば当然いいっちゃいいんですけれども
1306020	1309020	そういうものは存在しないという風に思っているので
1309020	1313020	ひたすらしく宿宿とやっていくということかなっていう風に思ってます
1313020	1319020	はい、続いて、ファドバイザーの採用数が、結果ぐわぶれた領域として
1319020	1322020	応募数が大きく増えていることもありますか
1322020	1326020	あ、そうです。大きく増えてるというよりも
1326020	1330020	結局この人材の採用の応募数のところって
1330020	1336020	エイジェントのシャスに昼する関係地になっているので
1336020	1340020	そのエイジェントをいかに新しく進化とっていくか
1340020	1344020	そして、既存のエイジェントをいかに消していくかみたいなところを
1344020	1347020	毎月毎月宿宿宿とやり続けているので
1347020	1349020	一気に応募数が増えたとかではなくて
1349020	1354020	ずーっと右方がに伸び続けてるみたいな感じの印象ですね
1354020	1356020	はい
1356020	1360020	はい、続いてお射くチャットGBTとかだと思うんですけども
1360020	1363020	波ですが生成AIはオンシャルの事業にとっては
1363020	1365020	プラセになるものでしょうか
1365020	1368020	あ、そうですね。化粧がなるかなって思ってます
1368020	1371020	そして、どういうところになるかっていますと
1371020	1373020	事務作業の部分ですね
1373020	1377020	基本的には、アドバイザーの方々は
1377020	1380020	僕らの会社では事務作業は事務員に触れるというところに
1380020	1382020	穴っているんですけれども
1382020	1384020	地務員の効率性を上げる
1384020	1387020	また例えば、決策者のデータを入力したりとかっていうのは
1387020	1391020	使える可能性はあるなとは思ってはいるものの
1391020	1396020	ただ、情報の上的なところのリスクも当然あるかなと思うので
1396020	1398020	そこはしっかり見た上での
1398020	1402020	これから多分検討していかなければいけない部分かなっていうふうに思ってます
1402020	1404020	これが1点目で2点目としては
1404020	1406020	ホームの部分ですね
1406020	1409020	弁護士のリーガルチェックみたいなところに関しても
1409020	1413020	私を使える部分っていうのはあるかなっていうふうに思っていって
1413020	1417020	ここは僕もエンジナーなのでいろいろ今開発は
1417020	1420020	ちょこちょこしていってるっていう感じですけれども
1420020	1422020	これが出来上がったからって言って
1422020	1424020	大幅にリーキリスが改善するかというと
1424020	1428020	そんなことはないかなっていうふうに思っているっていうところですかね
1428020	1430020	まあなぜそういうふうに思うかというと
1430020	1433020	地務員の人とホームの人の人の人間日が
1433020	1436020	借りに0.6がけになったとしても
1436020	1439020	それでウクキンが食って数千万なので
1439020	1442020	よりリーキリスにそこまでないキャッチないかなっていうふうに思ってますけれども
1442020	1444020	まあ努力できるにポッしたことはないので
1444020	1447020	ここはここでやっていきたいなって思ってるっていうところですね
1447020	1449020	また当然リスクも考えながら
1449020	1450020	だと思うので
1450020	1453020	ゆっくり見ていくっていう感じですね
1453020	1454020	はい
1454020	1457020	またちょっとしても付き出す例のに変えます
1457020	1458020	ぜひですね
1458020	1460020	音楽探検の比率について
1460020	1462020	Q1の水準に練り生きで戻るのは
1462020	1464020	新規作業が増えていることからして
1464020	1467020	難しいと考えれべきでしょうか
1467020	1471020	Q1は水準に練り生きで戻れてどいいのか
1471020	1472020	はい
1472020	1476020	Q1のときは12%程度ですから
1476020	1477020	ね
1477020	1479020	動画単権の比率ビクト
1479020	1480020	はい
1480020	1482020	今回
1482020	1483020	まあでも
1483020	1486020	スディクトソースに比率は特段変わってない人式ですね
1486020	1488020	我々はレパスと今回29件
1488020	1490020	肉ウォーターで制約していて
1490020	1492020	うち4件がオーガ単権
1492020	1493020	という形だったので
1493020	1494020	比率自体は
1494020	1497020	特段変わってないですね
1497020	1498020	ですいません
1498020	1499020	と質問者の確保しよう
1499020	1501020	我々の認識素があったら
1501020	1503020	追加でまたご質問いただけると
1503020	1504020	ありがたいです
1504020	1507020	一旦ちょっと次に行かせていただきまして
1507020	1509020	通常社員が増えると
1509020	1512020	仕事が管理だけの管理職が増えてきますが
1512020	1513020	本社では
1513020	1515020	個人の生産の改造度が高くて防げている
1515020	1517020	と見ていいのでしょうか
1517020	1520020	これに関してお管理職を
1520020	1522020	今後は
1522020	1525020	多少は増やすというか
1525020	1527020	作っていこうかな
1527020	1528020	というふうには考えていて
1528020	1529020	これも今
1529020	1530020	計画していて
1530020	1532020	ライティの人員計画から
1532020	1534020	今管理職になるべき人間というのを
1534020	1537020	育てているというようなところになりますね
1537020	1540020	ただここに書いていただいているとおり
1540020	1541020	管理職の人が
1541020	1544020	非常に多く必要になるかというと
1544020	1545020	そういう感じの管理の仕方
1545020	1547020	そもそもしていないので
1547020	1548020	ある程度の
1548020	1550020	かなり大きな人数を
1550020	1552020	見るような管理職が
1552020	1554020	数々にいるみたいな形にして
1554020	1556020	もっともこすっぱよく
1556020	1558020	みんなが稼げる状態を
1558020	1559020	作るかつ解釈利益の
1559020	1560020	ボルカたちを
1560020	1562020	作っていこうというふうに思ってますね
1562020	1564020	はい
1564020	1565020	続いて
1565020	1566020	最終計画の
1566020	1567020	根基中のさらになる
1567020	1569020	上部での形可能性はありますでしょうか
1569020	1570020	また
1570020	1571020	このタイミングで
1571020	1572020	2016年までの
1572020	1574020	最終計画を開始したいと
1574020	1575020	操作した最終の状況は
1575020	1577020	どういったことでしょうか
1577020	1579020	そうですね
1579020	1581020	上部での可能性に関しては
1581020	1583020	ちょっと現時点では
1583020	1585020	お答えできないですと
1585020	1586020	2016年まで
1586020	1588020	最終計画を開始したいとと
1588020	1589020	しましては
1589020	1591020	やっぱり最終のところが
1591020	1593020	全てのビジネスモデルで
1593020	1595020	かなりここに関しては
1595020	1597020	うまくいっているというところがあって
1597020	1598020	ここは
1598020	1599020	田所さんのと比べても
1599020	1600020	かなり
1600020	1602020	こう水準で伸びているというところがあるので
1602020	1604020	そこを
1604020	1606020	しっかりと
1606020	1608020	いただきたいという意味を込めて
1608020	1611020	開始させていただいたというところになります
1611020	1612020	はい
1612020	1613020	続いての質問を
1613020	1615020	またお聞かせていただきます
1615020	1616020	一つ目
1616020	1617020	医者関係数の
1617020	1618020	伸びよりも
1618020	1619020	アドバイザー数の伸びの方が
1619020	1620020	あったかいと思います
1620020	1622020	問題的はありますか
1622020	1623020	まぁ特にないですよ
1623020	1624020	これに関しても
1624020	1626020	アドバイザー数が
1626020	1627020	一回
1627020	1628020	初月に撮る
1628020	1630020	アドバイザー一人あたりが
1630020	1631020	初月に撮る
1631020	1633020	アドバイザー数
1633020	1634020	アドバイ
1634020	1635020	自宅関係ですね
1635020	1636020	アドバイザーリー
1636020	1637020	契約の数だったりとか
1637020	1638020	っていうのを
1638020	1639020	全部KPIして
1639020	1640020	KPI管理して
1640020	1641020	見ているので
1641020	1642020	そこに関しては
1642020	1643020	問題意識は
1643020	1644020	特にないですね
1644020	1645020	はい
1645020	1646020	はい
1646020	1647020	2つ目
1647020	1648020	申し訳したから
1648020	1649020	もしれませんが
1649020	1650020	エマンドアドバイザーの
1650020	1651020	エットカウントが
1651020	1652020	9.1キュウで
1652020	1653020	大きく伸びている中
1653020	1654020	確保20%
1654020	1655020	裏切が
1655020	1656020	18%をして
1656020	1657020	理由が
1657020	1658020	今一歴で
1658020	1659020	理解できていません
1659020	1660020	新入社員が
1660020	1661020	裏切高見
1661020	1662020	シーヘットカウントの
1662020	1663020	つくのには
1663020	1664020	どのくらい時間が
1664020	1665020	必要なのか
1665020	1666020	あなた見てご教授ください
1666020	1668020	で
1668020	1670020	ドカウントが
1670020	1671020	これ
1671020	1672020	すみません
1672020	1673020	どう意味ですか
1673020	1674020	アドバイザーの
1674020	1675020	人数自体は
1675020	1676020	増えているけど
1676020	1677020	1.9と2.9日で
1677020	1678020	裏切が
1678020	1679020	持っている
1679020	1680020	理由
1680020	1681020	あそこは
1681020	1682020	裏切をしている
1682020	1682020	
1682020	1683020	正直
1683020	1684020	そのコーターで
1684020	1685020	撮ったからといって
1685020	1686020	裏切に繋がるのって
1686020	1687020	1年後とか
1687020	1688020	それぐらいなので
1688020	1689020	今は
1689020	1690020	本期で撮った
1690020	1691020	人たちが
1691020	1693020	しっかり
1693020	1694020	売り上げとして
1694020	1695020	カウンティングされて
1695020	1696020	くるっていうような
1696020	1697020	イメージになります
1697020	1698020	はい
1698020	1699020	当日の事件で
1699020	1700020	元治療員による
1700020	1701020	情報を
1701020	1702020	エリスクを
1702020	1703020	再認識しましたが
1703020	1704020	本社でもここは
1704020	1705020	ディスクとして
1705020	1706020	人式
1706020	1707020	要はされていましょうか
1707020	1708020	どっちのケースも
1708020	1709020	ですが
1709020	1710020	ここに関しては
1710020	1711020	結構対策は
1711020	1713020	していまして
1713020	1715020	僕らの会社の
1715020	1717020	データベースで
1717020	1718020	アクセス者で
1718020	1719020	会社の
1719020	1720020	システムに
1720020	1721020	入って
1721020	1723020	ユーザーが
1723020	1724020	見た際には
1724020	1726020	すべてのログ撮って
1726020	1727020	いる活動で
1727020	1728020	行動しているか
1728020	1729020	みたいな感じで
1729020	1730020	危険な
1730020	1731020	行動してたら
1731020	1732020	すぐに
1732020	1733020	表くるように
1733020	1734020	全部システムを
1734020	1736020	作っているので
1736020	1737020	まずないのと
1737020	1738020	あとは
1738020	1739020	情報へ
1739020	1740020	しないように
1740020	1741020	というところで
1741020	1742020	他のパソコンから
1742020	1743020	アログインできなかったり
1743020	1744020	とか
1744020	1746020	そういったところの
1746020	1748020	制限っていうのも
1748020	1748020	
1748020	1749020	厳しめにかけて
1749020	1750020	いるので
1750020	1751020	一旦できることに
1751020	1752020	関しては
1752020	1753020	最大限やっているかな
1753020	1754020	っていうところで
1754020	1755020	あります
1755020	1756020	はい
1756020	1757020	今
1757020	1758020	ところいただいた
1758020	1759020	質問は
1759020	1761020	こちらで以上になりまして
1761020	1762020	もしまだ
1762020	1763020	ご質問
1763020	1764020	あられる方でしたら
1764020	1765020	もし
1765020	1766020	うつも時間かかるかもし
1766020	1766020	
1766020	1767020	質問ありますと
1767020	1768020	だけ一言でも
1768020	1769020	売っていただけたら
1769020	1770020	ちょっと
1770020	1771020	お待ちさせていただこうか
1771020	1772020	と思います
1772020	1773020	なんで
1773020	1775020	30秒ほど
1775020	1776020	ちょっとじゃあ
1776020	1778020	お待ちいたします
1778020	1780020	はい
1780020	1781020	だった
1781020	1782020	はい
1782020	1783020	はい
1783020	1784020	はい
1784020	1786020	はい
1786020	1788020	はい
1788020	1788220	はい
1788220	1790220	はい
1790220	1792020	はい
1792020	1793020	はい
1793020	1794020	はい
1794020	1795020	はい
1795020	1796020	はい
1796020	1797020	はい
1797020	1798020	はい
1798020	1799020	はい
1799020	1801020	はい
1801020	1802020	はい
1802020	1803460	お待たせ
1803460	1804780	今回は一つ
1804780	1805780	お待ちしたので
1805780	1807020	また少年を
1807020	1809020	についています
1809020	1811020	二本エマンディセンタを対職を
1811020	1814020	とぐりつしている方が
1814020	1814020	
1814020	1816020	とくりつすると
1816020	1818020	つむさぎをの2が大きくなり
1818020	1819020	っぽお利やけのせべては
1819020	1820020	自身の主衛機になる点が
1820020	1821020	見る力的に思います
1821020	1823020	最近では
1823020	1824020	大手の会社に余裕とも
1824020	1826020	結構つけるための
1826020	1827020	データベースが
1827020	1828020	あるようできるというのが
1828020	1829020	お話しも聞きました
1829020	1830020	あなためて唱来的に
1830020	1831020	音社の社員が
1831020	1832020	とくりつるリスク
1832020	1833020	あるいは音社に
1833020	1834020	所属することのメリットを
1834020	1836020	となったようにお考えでしょうか
1836020	1838020	そうです
1838020	1840020	僕らで言うと
1840020	1841020	とくりつする
1841020	1842020	メリットそこまで
1842020	1843020	ないかなっていう
1843020	1844020	ふうに思ってまして
1844020	1845020	なぜないかっていますと
1845020	1846020	まず
1846020	1847020	売り手と書いて
1847020	1849020	分かれている
1849020	1850020	部署が分かれているので
1850020	1851020	売り手の人が
1851020	1852020	とくりつしも
1852020	1853020	書いてるのが
1853020	1854020	知らないので
1854020	1855020	とくりつしも
1855020	1856020	まず事業できないというのと
1856020	1857020	かなり
1857020	1859020	効率化されているので
1859020	1860020	正直今
1860020	1861020	稼いでるメンバーとか
1861020	1862020	て1時とか
1862020	1863020	8時とかに
1863020	1864020	帰っているんですよね
1864020	1865020	それでも
1865020	1866020	最初も
1866020	1867020	高い水準に
1867020	1868020	あるというところを考えると
1868020	1869020	今から
1869020	1870020	とくりつして
1870020	1871020	結局
1871020	1872020	なんてですかね
1872020	1874020	稼げたとし
1874020	1875020	も
1875020	1876020	当然
1876020	1877020	マッチングも
1877020	1878020	しないだろし
1878020	1879020	アンケート自宅に
1879020	1880020	関しても
1880020	1881020	会社の構があるから
1881020	1883020	できるという部分もあるので
1883020	1884020	とくりつして
1884020	1885020	メリットと
1885020	1886020	としも
1886020	1887020	メリットも
1887020	1888020	かなり大きいので
1888020	1889020	トータルバランスで
1889020	1890020	考えて
1890020	1891020	残ってもらえる
1891020	1892020	というふうに
1892020	1893020	僕らを考えているというところですね
1893020	1894020	あと
1894020	1895020	とくりつして
1895020	1896020	変わる人を
1896020	1897020	面接で全部落としていますね
1897020	1898020	なんか
1898020	1900020	企業
1900020	1902020	僕は企業かなんですけれども
1902020	1903020	企業したいとか
1903020	1904020	将来
1904020	1905020	そういうことを考えている
1905020	1906020	という人に
1906020	1907020	関しては
1907020	1908020	分かる範囲で
1908020	1909020	どんだけ
1909020	1910020	集であったとしても
1910020	1911020	入れないようにしていますね
1911020	1912020	はい
1913020	1914020	はい
1914020	1915020	すみません
1915020	1916020	また続けて質問が
1916020	1917020	使っているので
1917020	1918020	何年の
1918020	1920020	教育させていただきます
1920020	1922020	はい
1922020	1923020	1個目ですね
1923020	1924020	主もきに
1924020	1925020	合格専念費を
1925020	1926020	重点的に
1926020	1928020	増やす可能性があるか
1928020	1929020	また
1929020	1930020	ファネルの最上部分を
1930020	1931020	広げるための
1931020	1933020	反促費を増やす必要を感じているかどうか
1933020	1934020	愛設いただきますと
1934020	1935020	幸いです
1935020	1936020	はい
1936020	1937020	ファネル
1937020	1938020	ってなのか
1938020	1939020	すみません
1939020	1940020	それ
1940020	1941020	君
1941020	1942020	家の角度の部分
1942020	1943020	だと思います
1943020	1944020	すみません
1944020	1945020	質問者の方もし
1945020	1946020	また
1946020	1947020	あやまりあったら
1947020	1949020	ご指摘いただければと思いますが
1949020	1950020	2年国国へ
1950020	1952020	重点的に増やす必要は
1952020	1954020	可能性はないですね
1954020	1955020	はい
1955020	1957020	で
1957020	1958020	最上部分を
1958020	1960020	分かないですけれども
1960020	1961020	CMとか
1961020	1962020	何ですかね
1962020	1963020	分からないですけど
1963020	1964020	そこに
1964020	1966020	反促費を増やしても
1966020	1967020	コストパフォーマスが
1967020	1969020	あるのであれば増やしますので
1969020	1971020	セミナーとかに関しては
1971020	1972020	やっていって
1972020	1973020	コストパがあるので
1973020	1974020	あれば
1974020	1975020	実施っていうような
1975020	1977020	考えでやってはいるんですけれども
1977020	1979020	CMに関しては
1979020	1980020	現状でいうとコストパフォーマスは
1980020	1981020	合わないっていう
1981020	1982020	ふうに判断をしたので
1982020	1983020	一旦は
1983020	1984020	市も判断とかで
1984020	1985020	じゃあやります
1985020	1986020	とかっていう判断には
1986020	1988020	ならないかなと思います
1988020	1989020	はい
1989020	1991020	2つ目です
1991020	1993020	2024年9月起に
1993020	1994020	アドバイザー数が
1994020	1995020	320名になっても
1995020	1996020	分かってくリスクは
1996020	1997020	ないですか
1997020	1998020	まあ
1998020	1999020	そうですね
1999020	2001020	現状リスクとなり
2001020	2002020	SRの部分っていうのは
2002020	2003020	当然考えながら
2003020	2004020	計画しているので
2004020	2006020	まあ
2006020	2007020	現状でいうと
2007020	2008020	考えられる範囲は
2008020	2010020	あのしっかり対応しているっていうような
2010020	2012020	回答になりますね
2012020	2013020	はい
2013020	2014020	うん
2014020	2015020	また質問があるので
2015020	2017020	ぜひさせていただきます
2017020	2019020	新規作業する場合に
2019020	2020020	全職で
2020020	2021020	営業上に秘密を
2021020	2022020	持ち込まれるのを
2022020	2024020	防ぐ方法はありますか
2024020	2027020	全職で営業上の
2029020	2031020	全職に
2031020	2033020	全職で
2033020	2034020	パブンそうだと
2034020	2035020	全職から
2035020	2036020	もう基本的に
2036020	2037020	関係の持ち込みとか
2037020	2038020	僕ら
2038020	2039020	やってないので
2039020	2041020	やらせないようにしています
2041020	2042020	なんか
2042020	2043020	それって普通に
2043020	2044020	全職の会社に
2044020	2045020	名はかかる方法ですし
2045020	2046020	まあ
2046020	2046020	
2046020	2047020	アウトですし
2047020	2048020	法的にも
2048020	2049020	アウトだと思うので
2049020	2050020	そういう
2050020	2051020	案件っていうのは
2051020	2052020	全部置いてきてくれ
2052020	2053020	っていう話はしている
2053020	2054020	っていうところです
2054020	2055020	はい
2055020	2056020	はい
2056020	2057020	続いて
2057020	2058020	エマンデー市上は
2058020	2059020	成長しているという
2059020	2060020	認識ですか
2060020	2061020	上場している
2061020	2062020	同様が
2062020	2062020	
