start	end	text
2062020	2063020	お伺いします
2063020	2064020	また成長しているなら
2064020	2065020	年日このどのくらい
2065020	2066020	伸びますか
2066020	2067020	協和比較で
2067020	2068020	協和小さいこと
2068020	2069020	や伸びなくても
2069020	2070020	シェアップで
2070020	2073020	音車を成長していくという認識ですか
2073020	2073020	
2073020	2074020	すごいですね
2074020	2075020	まず
2075020	2076020	市場自体は
2076020	2078020	成長していると思ってます
2078020	2079020	と
2079020	2080020	で
2080020	2081020	まあ
2081020	2082020	今後どれくらいの話すか
2082020	2082020	
2082020	2083020	人数に
2083020	2084020	応じて
2084020	2084020	
2084020	2085020	単純に
2085020	2086020	ひれすしていく
2086020	2087020	ひれ関係になってる
2087020	2088020	かなっていう風に
2088020	2089020	まず思ってますと
2089020	2090020	で
2090020	2091020	協和が
2091020	2092020	協和比較で
2092020	2093020	協和小さいことは
2093020	2094020	伸びなくても
2094020	2095020	結構
2095020	2096020	シェアップ
2096020	2096020	
2096020	2097020	そうですね
2097020	2098020	とる人数が
2098020	2099020	多いので
2099020	2099020	
2099020	2101020	じゃあ
2101020	2101020	
2101020	2103020	決策説明書にあったように
2103020	2103020	
2103020	2104020	700名いたときに
2104020	2105020	単純に
2105020	2106020	他の会社が
2106020	2107020	何名いるか
2107020	2108020	というところで
2108020	2109020	仕上げまってくるので
2109020	2110020	今の僕らが
2110020	2111020	持っている仕上がらは
2111020	2112020	上がっていくだろう
2112020	2113020	という風に
2113020	2114020	想定しています
2114020	2115020	はい
2115020	2116020	続いての
2116020	2117020	質問です
2117020	2118020	はい
2118020	2119020	長が
2119020	2119020	
2119020	2120020	全集中しているのは
2120020	2121020	この先
2121020	2122020	というような人材の
2122020	2123020	作業は
2123020	2123020	
2123020	2124020	になるということも
2124020	2125020	試合にあるのでしょうか
2125020	2126020	今
2126020	2126020	
2126020	2127020	経営者の
2127020	2128020	より企業は
2128020	2129020	どこも
2129020	2130020	加速しているので
2130020	2131020	何かあるのかな
2131020	2132020	と見ています
2132020	2133020	まっしょ
2133020	2134020	ですね
2134020	2135020	難しくなる
2135020	2136020	からやってる
2136020	2137020	っていうわけではなく
2137020	2138020	でここに
2138020	2139020	僕の時間を
2139020	2140020	使うことが
2140020	2141020	一番コストパフォーマン
2141020	2142020	使うからやってる
2142020	2143020	っていう感じのイメージですね
2143020	2144020	はい
2144020	2145020	なので
2145020	2146020	急速に
2146020	2147020	難しくなる
2147020	2148020	とか別に
2148020	2149020	ないですね
2149020	2150020	ただ単純に
2150020	2151020	時間をどこに
2151020	2152020	使うのが
2152020	2153020	一番コストパフォーマン
2153020	2154020	強く会社の売り上げ
2154020	2155020	利益があげれるか
2155020	2156020	っていう
2156020	2157020	話でいうと
2157020	2158020	左右の
2158020	2159020	ところに
2159020	2160020	ふたほうが
2160020	2161020	良いよね
2161020	2162020	っていう話だと思ってます
2162020	2163020	別の
2163020	2164020	ビジネスモデルを
2164020	2165020	僕が系しているのであれば
2165020	2166020	別のところにも
2166020	2167020	しかしたら
2167020	2167020	
2167020	2168020	かもしれませんけれども
2168020	2169020	この
2169020	2170020	ビジネスモデルで
2170020	2171020	いうと
2171020	2172020	多分
2172020	2173020	左右のところに
2173020	2174020	時間をつやすのが
2174020	2175020	いいかなっていう
2175020	2176020	ふうに思ってます
2176020	2177020	ただ
2177020	2178020	そんなに
2178020	2179020	なんていうんですかね
2179020	2180020	ほんが
2180020	2181020	めちゃくちゃかかってるか
2181020	2182020	というと
2182020	2183020	そうでもなくてですね
2183020	2184020	大体
2184020	2185020	1日
2185020	2186020	それぐらいのレベル感で
2186020	2187020	時間をかかってるぐらいなので
2187020	2188020	大体
2188020	2189020	1
2189020	2190020	最終面接当たり
2190020	2191020	30分とかで
2191020	2192020	デイリーで
2192020	2193020	1220に
2193020	2194020	見て
2194020	2195020	というところ
2195020	2196020	10人から
2196020	2197020	15人の間ぐらいですかね
2197020	2198020	ほぼ
2198020	2199020	あって見て
2199020	2200020	収益が
2200020	2201020	やっていくというところなので
2201020	2202020	そんなに
2202020	2203020	なんていうですかね
2203020	2204020	収
2204020	2205020	いつか感とか
2205020	2206020	4か感
2206020	2206020	
2206020	2207020	すごい
2207020	2208020	集中してやってます
2208020	2209020	はい
2209020	2210020	はい
2210020	2211020	はい
2211020	2212020	続いてです
2212020	2213020	はい
2213020	2214020	ほぼしか
2214020	2215020	総格大のための
2215020	2216020	授業説明会
2216020	2217020	イベントなどを
2217020	2218020	予定していますか
2218020	2218020	
2218020	2219020	本社の
2219020	2220020	認想像にしたがって
2220020	2221020	ARネーリ型を
2221020	2222020	どのように
2222020	2223020	書いていくのか
2223020	2224020	開いていかないのか
2224020	2225020	チーム体制の
2225020	2226020	計画も含めて
2226020	2227020	教えてください
2227020	2228020	はい
2228020	2228020	
2228020	2229020	大きな
2229020	2231020	さんの方が
2231020	2232020	そうですね
2232020	2233020	今ところ
2233020	2234020	個人頭しか向けの
2234020	2235020	説明会とは
2235020	2237020	まだ実施したことがないので
2237020	2239020	確かに
2239020	2240020	高まるについて
2240020	2241020	ARネーリ型を
2241020	2242020	書いていく
2242020	2243020	角度があるんですけれども
2243020	2245020	我々としては
2245020	2246020	このやるとしたら
2246020	2247020	個人頭しか向けの
2247020	2248020	説明を
2248020	2249020	確重する
2249020	2250020	やったりとか
2250020	2251020	あとは
2251020	2252020	海外の
2252020	2253020	頭しかの方向けの
2253020	2254020	英語の説明とかですね
2254020	2255020	英語のコンテンツの
2255020	2256020	確重っていうのは
2256020	2257020	考えていくことを
2257020	2258020	思っています
2258020	2259020	チーム体制についても
2259020	2260020	されに
2260020	2261020	AR経験者であったりとか
2261020	2262020	まあ
2262020	2263020	経験は
2263020	2263020	
2263020	2264020	通用がある方とか
2264020	2265020	含めて
2265020	2266020	人数は
2266020	2267020	思っております
2267020	2268020	もしさがみさ
2268020	2269020	補足とかあれば
2269020	2270020	お願いします
2270020	2271020	そうですね
2271020	2272020	大丈夫だと思います
2272020	2273020	はい
2273020	2274020	ありがとうございます
2274020	2275020	じゃあ
2275020	2276020	続きの質問ですね
2276020	2277020	本物業席
2277020	2278020	見通してを
2278020	2279020	考える上で
2279020	2280020	教えていただきたいのですが
2280020	2281020	新たに
2281020	2282020	入社した方の
2282020	2283020	案件拡特までの期間は
2283020	2284020	続き
2284020	2285020	量行な数字を
2285020	2286020	維持できているという理解で
2286020	2287020	よろしいでしょうか
2287020	2288020	また
2288020	2289020	一度拡特
2289020	2290020	確保計上した
2290020	2291020	自中の
2291020	2292020	キャンセル率が
2292020	2293020	上がっていることも
2293020	2294020	ないと見て
2294020	2295020	よろしいでしょうか
2295020	2296020	問題ないかなと思って
2296020	2297020	まして
2297020	2298020	僕ら内部で
2298020	2299020	どういう指標を見ているか
2299020	2300020	って言いますと
2300020	2301020	こういうキャンセルだったり
2301020	2302020	とか
2302020	2303020	そういうものを
2303020	2304020	除いて
2304020	2305020	アクティブに
2305020	2306020	動いている案件の
2306020	2307020	合計で取れる
2307020	2308020	テスロッキン学みたいなのを
2308020	2309020	全部見て
2309020	2310020	いてですね
2310020	2311020	で
2311020	2312020	そこの割合っていうのが
2312020	2313020	人数が増えた分に
2313020	2314020	応じて
2314020	2315020	比例関係になっているか
2315020	2316020	どうかっていうのを見て
2316020	2317020	いて
2317020	2318020	そこに
2318020	2319020	監視問題が
2319020	2320020	処に聞けないので
2320020	2321020	結論今のところ
2321020	2322020	問題ないのかな
2322020	2323020	っていうふうに
2323020	2324020	思ってるという感じですね
2324020	2325020	続いているの
2325020	2326020	人もあるので
2326020	2327020	私します
2327020	2328020	証券会社が
2328020	2329020	出している
2329020	2330020	ライキーコーンの予想が
2330020	2331020	非常に高いテスが
2331020	2332020	それに対して
2332020	2333020	今回の採用や
2333020	2334020	製薬検数の
2334020	2335020	見通しは
2335020	2336020	指標として
2336020	2337020	言わづるかも
2337020	2338020	と思います
2338020	2338020	
2338020	2339020	試合案件ごとに
2339020	2340020	採用計画が
2340020	2341020	割れできておりますが
2341020	2342020	改めて
2342020	2343020	今回の中期見通しは
2343020	2344020	社長として
2344020	2344020	
2344020	2345020	達成できる
2345020	2346020	スーチで
2346020	2347020	割れを目指せる程度なので
2347020	2348020	しょうか
2348020	2349020	あるいは
2349020	2350020	どれくん
2350020	2351020	目標というくらい
2351020	2352020	高い目標ですか
2352020	2354020	そうですね
2354020	2358020	どれを答えたらいいのか
2358020	2361020	採用に関しては
2361020	2362020	ある程度
2362020	2363020	自信あるかな
2363020	2364020	っていうふうには
2364020	2365020	思ってますけどね
2365020	2366020	まあ
2366020	2367020	どれくん目標っていうよりも
2367020	2368020	一発で
2368020	2369020	やるべき
2369020	2370020	通じだと思っているので
2370020	2371020	解実している
2371020	2372020	っていうふうに
2372020	2373020	考えてますね
2373020	2375020	はい
2375020	2378020	今のところいただいた質問は
2378020	2379020	一応になります
2379020	2380020	もし
2380020	2381020	先ほど用
2381020	2382020	荒られる方は
2382020	2383020	特めと多く
2383020	2385020	っていただけると思います
2385020	2386020	まあ
2386020	2387020	今
2387020	2388020	決まりました
2388020	2389020	ちょっと待ちください
2389020	2392020	はい
2392020	2394020	はい
2394020	2395020	はい
2395020	2395020	
2395020	2396020	とに
2396020	2397020	心道があるので
2397020	2398020	お鍋を
2398020	2400020	打ちさせていただきます
2400020	2402020	はい
2402020	2403020	はい
2403020	2404020	ごめんですね
2404020	2405020	マンデーの製薬で
2405020	2406020	中小企業が
2406020	2407020	配慮しないことは
2407020	2408020	アサカイ的意義が
2408020	2409020	あります
2409020	2410020	それを共に
2410020	2411020	立てさわっている
2411020	2412020	アドバイザーの
2412020	2413020	モチベーションは
2413020	2415020	上がっていますか
2415020	2416020	今
2416020	2417020	そうですね
2417020	2418020	えっと
2418020	2419020	まあ
2419020	2421020	上がっているっていうの
2421020	2423020	ってなんてですかね
2423020	2424020	こう
2424020	2425020	前後比較だと思うんですけれども
2425020	2426020	まあ
2426020	2427020	別に上がっている
2427020	2428020	もさがってるもなく
2428020	2429020	高いモチベーションで
2429020	2430020	やってるかな
2430020	2431020	っていうところだと思います
2431020	2432020	はい
2432020	2433020	はい
2433020	2434020	と2つ目
2434020	2435020	内外の
2435020	2436020	機関等仕方の対話
2436020	2437020	所在で
2437020	2438020	社長を
2438020	2439020	持っているのが
2439020	2440020	あったでしょうか
2440020	2441020	うん
2441020	2442020	そうですね
2442020	2443020	これ
2443020	2443020	
2443020	2444020	さんなんか
2444020	2445020	ありますかね
2445020	2446020	そう
2446020	2447020	ささった
2447020	2448020	質問
2448020	2449020	よりかは
2449020	2450020	特に
2450020	2452020	海外に関東
2452020	2453020	仕方を
2453020	2454020	仕方を話しているときの
2454020	2455020	その
2455020	2456020	マーケットの
2456020	2457020	見方っていうんですかね
2457020	2458020	かなり
2458020	2459020	不簡適に
2459020	2460020	見られている方は
2460020	2461020	多いなと思っていて
2461020	2462020	それを
2462020	2463020	日本の
2463020	2464020	マーケットは
2464020	2465020	少し
2465020	2466020	しかない
2466020	2467020	というのも
2467020	2468020	気づかんだったりとか
2468020	2469020	聞かれたのは
2469020	2470020	ささって
2470020	2471020	言っているか
2471020	2472020	なるほどな
2472020	2473020	っていう勉強になった
2473020	2474020	っていうのはありますかね
2474020	2475020	はい
2475020	2476020	まとは
2476020	2477020	引き継いの
2477020	2478020	その
2478020	2479020	会議の
2479020	2480020	仕方だったりとか
2480020	2481020	そういうところに対して
2481020	2482020	会社が
2482020	2482020	
2482020	2483020	考えているか
2483020	2484020	みたいなのは
2484020	2485020	ご質問
2485020	2486020	だったりとか
2486020	2487020	議論させていただく
2487020	2488020	ケースが
2488020	2489020	多かったので
2489020	2490020	そこに関しての会議っていうのは
2490020	2491020	今後
2491020	2492020	強めていくっていうのが
2492020	2493020	ところになりますね
2493020	2495020	はい
2495020	2497020	2日と
2497020	2498020	もうなかったら
2498020	2499020	いいと思います
2499020	2500020	エージェントに
2500020	2501020	一番
2501020	2502020	エージェントを
2502020	2502020	
2502020	2503020	もらうためには
2503020	2504020	何かされているのでしょうか
2504020	2505020	それは
2505020	2506020	コストは
2506020	2507020	かかりませんか
2507020	2509020	そうですね
2509020	2510020	エージェントの
2510020	2511020	人も
2511020	2512020	結局
2512020	2513020	いろんな会社は
2513020	2514020	使っているので
2514020	2515020	僕らの会社の
2515020	2516020	良さを
2516020	2517020	まず
2517020	2519020	わからないというか
2519020	2520020	中会会社も
2520020	2521020	どれも
2521020	2522020	何も変わらない
2522020	2523020	っていう風に
2523020	2524020	思っている会社さんも
2524020	2525020	なんでエージェントの
2525020	2526020	人が
2526020	2528020	高保者の人に
2528020	2529020	私
2529020	2530020	資料だったり
2530020	2531020	とか
2531020	2532020	この会社と
2532020	2533020	こういう会社なんですよ
2533020	2534020	説明資料
2534020	2535020	本来エージェントさんが
2535020	2536020	多分
2536020	2537020	作るところを
2537020	2538020	僕らが
2538020	2539020	作ってエージェントさんに
2539020	2540020	私たちとかを
2540020	2541020	しています
2541020	2542020	なので
2542020	2543020	それを
2543020	2544020	思って
2544020	2545020	高保者の人に
2545020	2546020	苦労いても
2546020	2547020	ラウッティーヨーな
2547020	2548020	ところでエージェントコントロールする
2548020	2549020	みたいな動きは
2549020	2550020	したりはしています
2550020	2552020	それに対しての
2552020	2553020	コストっていう
2553020	2554020	と僕らの
2554020	2555020	人権費かな
2555020	2556020	というところなんですけれども
2556020	2557020	まあ
2557020	2558020	3万円くらいの
2558020	2559020	感覚ですね
2559020	2560020	はい
2560020	2561020	はい
2561020	2562020	こちらは僕から
2562020	2563020	回答しようと思いますが
2563020	2564020	スライド
2564020	2565020	B7の
2565020	2566020	製薬権すると
2566020	2568020	製薬短化をかけると
2568020	2570020	製薬保守利益になると思いますが
2570020	2571020	2球は
2571020	2572020	6000
2572020	2573020	6000万円かける
2573020	2574020	29000円
2574020	2575020	で
2575020	2576020	17000円となります
2576020	2577020	2球利益
2577020	2578020	だから
2578020	2579020	17000円との
2579020	2580020	差が
2580020	2582020	1000万
2582020	2584020	9000万の中間保守
2584020	2585020	1.1億円と比べて
2585020	2587020	2球は小さくなっていると思いますが
2587020	2588020	問題ないでしょうか
2588020	2589020	はい
2589020	2589020	
2589020	2590020	なの問題は
2590020	2591020	ないですと
2591020	2591020	
2591020	2592020	ご質問の
2592020	2592020	
2592020	2593020	中間保守が
2593020	2594020	あまり
2594020	2595020	たまってないから
2595020	2596020	この先の売り上げが
2596020	2596020	
2596020	2597020	出てこないんじゃないか
2597020	2598020	っていうご懸念かなとは
2598020	2599020	思うんですけれども
2599020	2600020	販貸の計算
2600020	2601020	自体が
2601020	2603020	ちょっとややこしいんですけれども
2603020	2604020	その
2604020	2605020	資判金に制薬した
2605020	2606020	案件の
2606020	2607020	これまで
2607020	2608020	受け取っている
2608020	2609020	中間保守も
2609020	2610020	すべて
2610020	2611020	含めた
2611020	2612020	取って
2612020	2613020	参加しておりますと
2613020	2614020	なので
2614020	2615020	参加したいが
2615020	2616020	その資判金が
2616020	2617020	入ってる売り上げとは
2617020	2618020	玄密に
2618020	2619020	は連動していない状態
2619020	2620020	で
2620020	2621020	製薬金数をかけて
2621020	2622020	もう
2622020	2623020	きれいにいっちゃいしないっていうのは
2623020	2624020	中間保守の分間ありますし
2624020	2625020	参加したいが
2625020	2626020	玄密連動していない
2626020	2627020	ってさ
2627020	2628020	今日のお伝えしたいよ
2628020	2629020	2つから
2629020	2630020	きておりまして
2630020	2631020	なかなか実際の
2631020	2632020	裏側の数字を
2632020	2633020	お店できないと
2633020	2634020	難しいと思うんですけれども
2634020	2635020	中身に
2635020	2636020	見ている限りは
2636020	2637020	中間保守が
2637020	2638020	1球利益で
2638020	2639020	引くけど
2640020	2641020	もんないな
2641020	2642020	意味的で
2642020	2643020	あります
2643020	2646020	まさに
2646020	2647020	多め
2647020	2648020	今
2648020	2650020	もう1つ質問が
2650020	2651020	来たので
2651020	2652020	すみません
2652020	2653020	画面を
2653020	2654020	通していきます
2655020	2656020	女生比率に
2656020	2657020	関する話ですね
2657020	2659020	アドバイザー数の
2659020	2660020	女生比率は
2660020	2661020	どの程度でしょうか
2661020	2662020	女生が増えれば
2662020	2663020	更にアドバイザー数の
2663020	2664020	採用が
2664020	2665020	安定すると思われていますか
2665020	2666020	そうです
2666020	2668020	引率に関しては
2669020	2671020	最近では
2671020	2672020	かなり
2672020	2673020	平者でも
2673020	2674020	活躍する女性社員が
2674020	2676020	出たしているので
2676020	2677020	そこに関して
2677020	2678020	採用のワクっていうのは
2678020	2680020	広げていこうかな
2680020	2681020	というふうに思いますけれども
2681020	2682020	それによって
2682020	2683020	大幅に
2683020	2684020	こう増えるか
2684020	2685020	というと
2685020	2686020	そこまでの
2686020	2687020	影響じゃないのかな
2687020	2688020	というふうには
2688020	2691020	見てますね
2691020	2692020	一体
2692020	2693020	いただいた質問は
2693020	2695020	以上になりますね
2695020	2697020	はい
2697020	2698020	では
2698020	2700020	実は
2700020	2701020	最後にしてます
2701020	2703020	1個だけ
2703020	2704020	しましたので
2704020	2705020	じゃあこれで
2705020	2706020	最後の質問を
2706020	2707020	とさせていただければ
2707020	2709020	と思います
2709020	2712020	画面を切り替えます
2712020	2713020	2球は
2713020	2714020	昨年も1球体系で
2714020	2715020	マイナスですが
2715020	2716020	季節用員は
2716020	2718020	ありますか
2718020	2719020	まあ
2719020	2720020	そうですね
2720020	2721020	季節用員は
2721020	2722020	本当におそらく
2722020	2723020	ないので
2723020	2725020	短順に
2725020	2727020	多少
2727020	2728020	1個おターに
2728020	2729020	入りにくおターの
2729020	2730020	文が
2730020	2731020	気づれしたとか
2731020	2732020	そういう影響地になるのかな
2732020	2734020	って思ってて
2734020	2735020	まあ
2735020	2736020	普通にこれが
2736020	2737020	なんてですか
2737020	2739020	5倍のアドバイザーを
2739020	2740020	続いてとかになると
2740020	2741020	基本的には
2741020	2742020	右方が
2742020	2743020	になるというような
2743020	2744020	ビジネスモデルだと思いますし
2744020	2745020	なんてですか
2745020	2746020	季節性によって
2746020	2747020	なんか
2747020	2748020	僕らが
2748020	2748020	
2748020	2749020	って
2749020	2749020	
2749020	2750020	特にないので
2750020	2751020	もう
2751020	2752020	売り手さん
2752020	2753020	と会社さんの
2753020	2754020	タイミング次第っていう
2754020	2755020	そこまで
2755020	2756020	季節性っていうのは
2756020	2757020	まあ
2757020	2758020	この時期だから
2758020	2759020	安定決めたいです
2759020	2760020	とかっていうのは
2760020	2761020	満別にないかな
2761020	2763020	っていうふうに思ってます
2763020	2764020	で
2764020	2765020	ちょうど
2765020	2766020	これで今の
2766020	2767020	全部で
2767020	2768020	40件ですね
2768020	2769020	9位
2769020	2770020	合わせていただきました
2770020	2771020	と質問は
2771020	2772020	一旦以上と
2772020	2773020	させていただきます
2773020	2774020	では
2774020	2775020	これを待ちまして
2775020	2777020	2023年9月期
2777020	2778020	第2シャンキーの
2778020	2779020	決算説明会は
2779020	2780020	以上とさせていただきます
2780020	2781020	練球前の
2781020	2782020	そういう時間に
2782020	2783020	もかかわり
2783020	2784020	ございました
2784020	2785020	ありがとうございました
